"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_Symbol","Dataset","Contrast","Platform","Age_Sex_Corrected","FDR_lt_0.05","Strict_abs_log2FC_ge_1","Extended_abs_log2FC_ge_0.5"
-0.068145469938048,0.0397841164677419,-0.862351586140104,0.391614233427152,0.495629101024083,-6.00484273917891,"KBTBD8","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0732913058823502,-0.0338752808548387,-0.862319820698623,0.391631581322177,0.495629101024083,-5.99678966379064,"PDE3B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0901402428790921,6.90957096774181e-05,0.862314491501447,0.391634491775588,0.495629101024083,-6.00045022013981,"GPR6","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0732454572944406,-0.0504612545,0.862280695612383,0.391652949157249,0.495629101024083,-6.0050935965455,"FAM109A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0471381755621412,-0.00457814400000001,-0.862101156448866,0.391751012233069,0.495701649194163,-6.00727068489175,"TTL","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0796085079708078,-0.011306039537037,0.861961875847939,0.391780743660479,0.495701649194163,-6.01276735619387,"DNAJC12","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.083075475071357,-0.0606992862258064,0.862020109916723,0.391795284292197,0.495701649194163,-5.99997170815893,"SEMA3A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.181838388844489,-0.135232280645161,0.861967018756028,0.391884244139497,0.495778345890683,-6.00491175656664,"TLR1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0761114455196788,-0.0102400085,0.861686453715523,0.391977578304854,0.495818907630367,-6.00521191741816,"EFNB2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0698774679769128,-0.0439087499516129,-0.861650533326913,0.391997206648632,0.495818907630367,-5.99861005634329,"ZC3H12B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0839863047319113,-0.0351358935,0.861642982980469,0.392001332538905,0.495818907630367,-6.00548598437314,"TNFRSF6B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.105595855679118,0.152247568935484,0.86153708840087,0.392059201519498,0.495856251545843,-5.99864503767611,"IDI1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0827301623587034,-0.00607543298941799,0.861032925776378,0.392288489599658,0.496110376422787,-6.01354768501483,"CRB3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0919697781705963,-0.0956689381451613,0.861046427457757,0.392327405742686,0.496123726764677,-6.0120353331295,"RGS17","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.065768104747261,-0.0167790539407419,0.860993383295094,0.392356407464794,0.496124538647568,-6.00625677599661,"HEXA","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0863413379336537,-0.0107666280483871,0.860728149520879,0.392501443108395,0.496272061704124,-6.00639724906869,"FNDC11","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0871305777617379,-0.0388681265645161,0.860619738439557,0.392560734235713,0.496311157383794,-6.00187281794995,"TRHR","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0643286994841214,-0.0203883116290323,0.860430251178964,0.392664380089925,0.496406320660004,-6.01011998258508,"UBR1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0861500299180227,-0.0568668755322581,0.860144326776219,0.39282080730344,0.496568191557654,-6.00334568385002,"CLDN19","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0882285687100063,-0.0321454777258064,0.8599877259885,0.392906498855321,0.49664062796062,-5.99729038492342,"MYF6","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0679472360401296,-0.00560075107407408,0.859809337107228,0.392957901600317,0.496669715381544,-6.01457425846756,"MRPL4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0882363229797926,-0.0403355029497354,0.859701289315673,0.393017047358987,0.4967085844891,-6.0146648404513,"ZPBP2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0989872150151896,-0.0556042120161291,0.85968688808994,0.393071149094248,0.496741073629616,-6.00115472170815,"CDH11","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.174851866919628,0.129347726241935,0.859485036836388,0.393215934759133,0.496888151016777,-6.01087550904516,"RAB33B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0903381123818178,-0.0297545158709677,0.859005106754393,0.393444450010442,0.497141004585242,-6.00172558785017,"SLC29A1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0911088735980728,-0.063029521032258,0.858806098522514,0.393553455897297,0.497242825181808,-6.00800798958909,"SBSPON","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0839786393937773,0.00405770811290322,0.858490128887987,0.393726565304856,0.497425618072012,-6.00125834422728,"CEP57L1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0859035992851566,-0.0219841614193548,0.858337763190919,0.393810058326731,0.497495173336788,-6.00228393636954,"ZNF584","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0802649426315397,0.0910770510806452,0.858217914644408,0.393875740374703,0.497519266259873,-6.01120367824111,"TOP2B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0966980883920446,-0.0347159454677419,0.858199179225626,0.393886008785826,0.497519266259873,-6.00389992432844,"OR2J3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0845954431946338,0.000412002612903225,0.858116752771644,0.393931186617838,0.497540407096416,-6.00246875639893,"MEX3B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0917065984796891,-0.0520576285322581,0.857850161009506,0.394077327183171,0.497667240282759,-6.00754469832252,"CLDN1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0999859594953762,0.102677352548387,-0.857829775589737,0.394088503466164,0.497667240282759,-6.00868143490266,"KLRC2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0730649591378011,-0.0444077675645161,0.857752039973513,0.394131123729269,0.497685136315853,-6.01479597221988,"MCM2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0872870991663775,-0.0130280836129032,0.857534245796016,0.394250549377218,0.497800007997477,-6.00486799516099,"OR4K17","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.094942080946509,-0.0531686585161291,0.857459822204266,0.394291364076308,0.497815612236643,-6.01504034622317,"TP53AIP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0686412561153721,0.0107236451774194,-0.857394142028407,0.394327385964209,0.49782516345947,-6.00421580860676,"GKAP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0899766906338171,-0.0491552122258065,0.857332641838376,0.394361117210965,0.49783182165454,-6.00462425301599,"FAM47C","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0813255661797524,-0.0169402982222222,0.857157033115974,0.394411376242385,0.497859341654108,-6.01679460391995,"ATAT1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0670038281871625,-0.0402839798870968,0.856949719444886,0.394571180304924,0.498015166423637,-6.00421809902597,"NOD1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0743535237852334,-0.0242366338548387,0.856912214542248,0.394591758419917,0.498015166423637,-6.00813350504167,"IGDCC4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0930203109914965,-0.00548726382258065,0.85685863441772,0.394621157807391,0.498016342135514,-6.00302870334737,"PROKR2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.166303647283616,0.106131355064516,-0.856707735989086,0.394721570505108,0.498107130809808,-6.00898162641885,"BLOC1S6","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0899879166117493,-0.0689294112741936,0.856542073680186,0.394794882179678,0.498163709524761,-6.00659309213178,"OR2S2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0778615369895156,-0.0468154110322581,0.856388960208133,0.394878925812568,0.49820705152028,-6.0054122521905,"IL12A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.145152834739921,0.362943553387097,-0.856375730295529,0.394886188200538,0.49820705152028,-6.00649779281697,"DDX3Y","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.146700705337186,0.125078798435484,0.856208462715652,0.394978014681578,0.498220706475281,-6.00687153432699,"PIK3AP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0892359321147509,-0.00955483116129032,0.856163281794146,0.395002820348695,0.498220706475281,-6.01007359962989,"GPR142","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0889984772891132,0.00154173746774194,0.85614631807299,0.395012134183949,0.498220706475281,-6.01646236787461,"ABRA","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0798445684242833,0.0578758031129032,0.856104654429895,0.395035009948177,0.498220706475281,-6.01007459949715,"MAN2C1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0834903472808464,-0.0447822239354839,0.856096642764231,0.395039408912692,0.498220706475281,-6.00493013437603,"RAI14","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0975274867959284,-0.0727845380967742,0.855972305003756,0.395107682918245,0.498270891361865,-6.00706857488702,"VTN","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.088238859217319,-0.0653239606290323,0.855898536297606,0.395148192846975,0.498272814347773,-6.00582143420347,"TAS2R9","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.094125286451917,-0.0128135672096774,0.855813934964951,0.395194654651013,0.498272814347773,-6.01097537555471,"GRIN2D","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0908774152732632,-0.00967211925806452,0.855813933860586,0.395194655257537,0.498272814347773,-6.01036510434498,"GPR75","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0526901641914795,-0.0078417103064516,-0.855718434339686,0.395247106244097,0.498285912849778,-6.00665083574642,"PREP","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0630777232265288,0.0417186374677419,0.855691298922762,0.395262010553125,0.498285912849778,-6.01011584372391,"RPS19BP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0806157784739286,-0.0879742034032258,0.855472302077482,0.395382308751005,0.498399433519469,-6.01790524909662,"BSN","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0726059006493185,-0.0228847232419355,0.855423645597272,0.395409039545942,0.498399433519469,-6.00662967944655,"ASH1L","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0566087365651094,-0.00877948407142857,-0.855103426202832,0.395539043513531,0.49852737948312,-6.01850915014824,"C2CD2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0884062888228213,-0.0594014658225806,0.854936306102771,0.395676834717855,0.498665121140707,-6.00463193686991,"NEUROD4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0532364424520945,-0.00807025338709677,0.854523857556462,0.395903564531756,0.498900275636167,-6.01108898522654,"PLEKHJ1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0847496352121367,-0.0536420418387097,0.854493128590636,0.395920459966669,0.498900275636167,-6.01872171715923,"ZNF391","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0864517029450914,-0.0565559946451613,0.854306225913621,0.396023232602705,0.498993836873503,-6.01799704488149,"LCE1F","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0591730111664464,-0.0181346013548387,0.853967997288381,0.39620925710071,0.499188170423584,-6.00777535174878,"SLC27A5","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.096615399640093,0.0292361459677419,-0.853922046893732,0.3962345338117,0.499188170423584,-6.01082180703967,"UQCRC2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.064516402517771,0.0142285277903226,0.853740844454528,0.396334220609574,0.499277803366017,-6.00250505995118,"VPS37A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0915630631627047,0.00301170227419355,0.853186968685537,0.396639026098914,0.499620988224998,-6.00657919804983,"PPFIBP2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0935666103453378,-0.100038220016129,0.853108575343398,0.396682178725133,0.499620988224998,-6.0085571515666,"MC3R","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0906028328566944,-0.0484133837258065,0.853083767631607,0.396695835053644,0.499620988224998,-6.00857777822295,"CASQ2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0802539130235885,-0.0340712678709677,0.85303826548866,0.39672088415648,0.499620988224998,-6.00820331783511,"MYCBPAP","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0849570330738975,-0.0537586351137566,0.852872481256112,0.39676634480749,0.499642271527659,-6.0203671975567,"KCNAB1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0925861551564987,-0.0409945368225807,0.852847040559809,0.396826164879831,0.499646988828417,-6.00836228197778,"LIMD1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0917361163972319,-0.00120991303225806,0.852845137130713,0.396827212917687,0.499646988828417,-6.0188886939768,"PIK3C2G","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0804881937165688,-0.00397577588709677,0.852643160645434,0.396938431917671,0.499751056348884,-6.01782226129732,"SLC16A14","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.048818892346362,-0.028275574,-0.852476239079448,0.397030362329756,0.499830826036035,-5.99328961464517,"ZNF416","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0874307777067708,-0.0206871965322581,0.852301017740587,0.397126877892002,0.499869020100153,-6.00808981533152,"SLC6A19","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0668092445913374,-0.0329803877419355,0.852295594915963,0.397129865127637,0.499869020100153,-5.99343954236853,"SLC29A2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0801680924701247,-0.0573586113548387,0.852265538745895,0.397146422223164,0.499869020100153,-6.0088454669055,"STX18","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0534285563185513,-0.0262757116612903,-0.851702070677772,0.397456899698424,0.500223813188793,-5.99393192602072,"IFT43","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0658107271521584,-0.0375663457580645,-0.851598434609206,0.397514020674609,0.500224745389771,-6.0138734546427,"GATA3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0502549057550673,0.0326293983709677,-0.851575637862114,0.397526586211495,0.500224745389771,-6.01009764221122,"CALHM2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0657945286423819,0.00354323827419352,-0.851545093493955,0.397543422610837,0.500224745389771,-6.01631672885695,"PSMB2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0947310559825296,0.0126572893387097,0.85112804553008,0.397773348128497,0.500478060425772,-6.013143811134,"CALR3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0894719469005963,-0.0859346685,0.850808071126851,0.397949810937548,0.500664077133511,-6.01513977702428,"DBX1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0961054967579205,-0.0443690524354839,0.850391720862272,0.398179496337738,0.500917022071939,-6.0212510896783,"OR6K6","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0637157217044021,-0.0147102685873016,-0.850022037618929,0.398337863194531,0.501046536265562,-6.02273428856784,"TOP1MT","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.103177524790736,0.0493176823225806,0.850101354316268,0.398339729414738,0.501046536265562,-6.01796336748799,"RILPL1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0892436311469794,-0.0274675657741935,0.849995423318459,0.398398195244903,0.501084048286313,-6.02125503075164,"SI","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0916329117934995,-0.0227628139354839,0.849923883663064,0.398437682668115,0.501097686599281,-6.01209702803409,"FAXC","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0868169330193118,-0.0526173740967742,0.849432971116064,0.398708714503482,0.50140250532125,-6.01187392448347,"PRB4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0905591454570365,-0.0279953160322581,0.849187693615505,0.398844174248678,0.501536801632143,-6.02224903368946,"RASA4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0668800067594983,-0.00859235929032258,0.849071755477592,0.398908213427143,0.501581275475773,-6.0149167085916,"PPM1M","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0814350873905792,-0.0367639838870968,0.848902852034994,0.399001519662743,0.501662540245798,-6.02216022319379,"INSRR","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0598685967245835,-0.0233687886129032,-0.848663622245902,0.399133698817815,0.501739860617282,-6.00671596688682,"POP7","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.08555053948549,-0.0377792999677419,0.848653735808359,0.399139161848566,0.501739860617282,-6.02309930674691,"KHDRBS2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0929439892910612,-0.0364734431451613,0.848635824948647,0.399149059118024,0.501739860617282,-6.01654951802932,"SMARCA1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0843116396724928,-0.0491854685161291,0.848386024628349,0.399287110732396,0.501844516956478,-6.01247320037908,"C3orf56","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0546515029825444,-0.0193797769032258,0.848381358578242,0.399289689694593,0.501844516956478,-6.01653947204951,"CC2D1B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0932345197579823,-0.026408672016129,0.848187670061369,0.399396751889952,0.501943015629513,-6.01222482098826,"VGLL3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0933709673015156,-0.0519466566129032,0.848068504500879,0.399462629964352,0.501989745607095,-6.01694167854141,"TNNI1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0915489334871814,-0.0309537446774193,0.847797066224958,0.39961271363936,0.502142279299451,-6.02307520466586,"NUP210L","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0966494641512124,-0.0399488627096774,0.847634365653343,0.399702690680819,0.502211576539804,-6.01118121980964,"ELAVL4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0972410380543903,-0.0623852901129032,0.847593528006988,0.399725276765762,0.502211576539804,-6.02324349509462,"IFNW1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0502541400913194,-0.00317021054761905,-0.847261673722418,0.399863366869339,0.502348993896748,-6.02501918737219,"ABCF2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0867577468537579,-0.0637290643548387,0.847109237992797,0.399993182995523,0.502466171855128,-6.0248492152915,"GJA3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0577588967124584,-0.0277243823709677,0.847071464995498,0.400014083424395,0.502466171855128,-6.01783240567621,"EMC9","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.060900775563648,-0.0144343376774194,-0.846733055724049,0.400201360872988,0.502665322164851,-5.99804102972492,"SUCLG1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.109956314528769,0.0713185954354839,0.846336770173107,0.400420735868124,0.502904756499171,-6.01710836477833,"LMO2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.094068895077373,-0.0199358771612903,0.846240751669264,0.400473900729952,0.50291663901238,-6.02468573897498,"A4GALT","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0864663617295819,-0.0291623924032258,0.846177986831326,0.400508655583996,0.50291663901238,-6.01704423911453,"LELP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0988630711477648,-0.0495459632903226,0.846163927799655,0.400516440763717,0.50291663901238,-6.02303326587569,"RNF175","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0904482066011342,-0.018881888016129,-0.845387871040572,0.40094632594967,0.503402437551492,-6.01769579299625,"GPAA1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0668042416799297,-0.0177397946612903,0.845330017776753,0.400978384260204,0.503402437551492,-6.01385709046263,"SRR","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0886872412946665,-0.0265025085806452,0.845284257121343,0.401003742791893,0.503402437551492,-6.01778119208538,"CCDC114","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0930543321482543,0.00112086032258064,0.845257758791881,0.4010184274447,0.503402437551492,-6.01911858382228,"DUSP21","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0851637888408591,-0.0299603933870968,0.845166218755378,0.401069158982404,0.503429996931777,-6.01941965968471,"UNC45B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.134218770009319,0.0592909453225807,0.845016644849958,0.401152061404166,0.503495229461695,-6.01819686019977,"METTL21A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0890686607315133,-0.0604819316290322,0.844935270059875,0.401197168391852,0.503495229461695,-6.01490874285468,"KCNJ5","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.079066358842193,-0.0146230794206349,0.844805600981373,0.401223720921747,0.503495229461695,-6.02704609603376,"OTUD7A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0780879822635793,-0.0218018490483871,0.844864766079861,0.40123625208217,0.503495229461695,-6.01944241340347,"ZBTB32","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0746666268619679,0.0287062428548387,0.84457083046785,0.401399219685251,0.503663602723697,-6.02330366109074,"RPS25","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0935759305574581,-0.0274333328870968,0.844515151973942,0.401430094257452,0.503666217380755,-6.02034099637457,"OR5B17","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.07403263163403,-0.0139033029516129,0.844428614787199,0.401478083338533,0.503670931587189,-6.00748446067901,"C1orf61","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0857208338114814,-0.0161259927328042,0.844209235814066,0.401554460109467,0.503670931587189,-6.02753738620852,"DGKB","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
